contigName	contigLen	normDepth
272563.8.peg.3249|Alcohol_dehydrogenase_(EC_1.1.1.1)	1152	2.3003
272563.8.peg.3250|Transaldolase_(EC_2.2.1.2)	642	5.5296
272563.8.peg.3253|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	717	3.9052
272563.8.peg.322|Ribose_ABC_transporter,_ATP-binding_protein_RbsA_(TC_3.A.1.2.1)	1512	35.5489
272563.8.peg.3259|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1455	5.2577
272563.8.peg.3260|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1872	1.6827
272563.8.peg.323|Ribose_ABC_transporter,_permease_protein_RbsC_(TC_3.A.1.2.1)	999	26.7768
272563.8.peg.3269|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1428	4.5518
272563.8.peg.3270|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1929	5.21
272563.8.peg.3272|PTS_system,_trehalose-specific_IIB_component_(EC_2.7.1.201)_/_PTS_system,_trehalose-specific_IIC_component	1401	2.3555
272563.8.peg.3273|Beta-phosphoglucomutase_(EC_5.4.2.6)	672	2.0089
272563.8.peg.3275|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1449	1.7943
272563.8.peg.3279|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	1896	148.5232
272563.8.peg.3281|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1434	10.3208
272563.8.peg.3282|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1842	7.9262
272563.8.peg.3321|Enolase_(EC_4.2.1.11)	1293	448.2599
272563.8.peg.3322|2,3-bisphosphoglycerate-independent_phosphoglycerate_mutase_(EC_5.4.2.12)	1530	156.5359
272563.8.peg.330|Phosphoserine_phosphatase_(EC_3.1.3.3)	729	42.524
272563.8.peg.3323|Triosephosphate_isomerase_(EC_5.3.1.1)	744	115.8602
272563.8.peg.3324|Phosphoglycerate_kinase_(EC_2.7.2.3)	1203	84.2062
272563.8.peg.3325|NAD-dependent_glyceraldehyde-3-phosphate_dehydrogenase_(EC_1.2.1.12)	1008	237.5
272563.8.peg.3328|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)_/_Xanthine_dehydrogenase,_molybdenum_binding_subunit_(EC_1.17.1.4)	2562	12.3536
272563.8.peg.3329|Dihydropyrimidinase_(EC_3.5.2.2)_@_D-hydantoinase_(EC_3.5.2.2)	1392	14.2601
272563.8.peg.3332|Guanine_deaminase_(EC_3.5.4.3)	1329	19.8646
272563.8.peg.3333|N-acyl-D-amino-acid_deacylase_(EC_3.5.1.81)	1584	34.154
272563.8.peg.3343|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1653	67.0296
272563.8.peg.3375|L-serine_dehydratase,_beta_subunit_(EC_4.3.1.17)_/_L-serine_dehydratase,_alpha_subunit_(EC_4.3.1.17)	1194	35.2178
272563.8.peg.3377|Aspartate-semialdehyde_dehydrogenase_(EC_1.2.1.11)	1002	80.2894
272563.8.peg.3380|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate_N-acetyltransferase_(EC_2.3.1.89)	717	198.8145
272563.8.peg.3384|Hypoxanthine-guanine_phosphoribosyltransferase_(EC_2.4.2.8)	540	9.0741
272563.8.peg.3388|Single-stranded_DNA-binding_protein	636	118.7107
272563.8.peg.3390|Proline_racemase_(EC_5.1.1.4)	1008	754.7619
272563.8.peg.3392|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	468	877.0299
272563.8.peg.3393|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	759	1003.4256
272563.8.peg.3394|D-proline_reductase,_26_kDa_subunit_(EC_1.21.4.1)_@_selenocysteine-containing	726	1595.5923
272563.8.peg.3396|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	1881	1083.1207
272563.8.peg.3406|Dihydrofolate_synthase_(EC_6.3.2.12)_@_Folylpolyglutamate_synthase_(EC_6.3.2.17)	1299	39.9538
272563.8.peg.3409|Valyl-tRNA_synthetase_(EC_6.1.1.9)	2667	103.3933
272563.8.peg.3414|Phosphate_ABC_transporter,_ATP-binding_protein_PstB_(TC_3.A.1.7.1)	765	3.3987
272563.8.peg.3415|Phosphate_ABC_transporter,_permease_protein_PstA_(TC_3.A.1.7.1)	825	1.4545
272563.8.peg.3416|Phosphate_ABC_transporter,_permease_protein_PstC_(TC_3.A.1.7.1)	918	2.2331
272563.8.peg.3421|Phosphate_ABC_transporter,_substrate-binding_protein_PstS_(TC_3.A.1.7.1)	843	24.7924
272563.8.peg.3425|Heptaprenyl_diphosphate_synthase_component_I_(EC_2.5.1.30)	510	9.4118
272563.8.peg.3427|FeoB-like_protein	1947	66.1531
272563.8.peg.3429|PTS_system,_mannose-specific_IID_component	801	33.0836
272563.8.peg.3430|PTS_system,_mannose-specific_IIC_component	792	20.5808
272563.8.peg.3431|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	423	15.13
272563.8.peg.3432|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	480	10.0
272563.8.peg.3434|Pyrroline-5-carboxylate_reductase_(EC_1.5.1.2)	804	77.301
272563.8.peg.3435|Pyruvate_formate-lyase_(EC_2.3.1.54)	2370	403.6709
272563.8.peg.3436|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	909	169.747
272563.8.peg.3438|Glucose-6-phosphate_isomerase_(EC_5.3.1.9)	1350	249.6667
272563.8.peg.3439|Sodium-dependent_phosphate_transporter	1629	32.5967
272563.8.peg.3464|D-3-phosphoglycerate_dehydrogenase_(EC_1.1.1.95)	939	33.8658
272563.8.peg.3472|Formate_dehydrogenase_H_(EC_1.2.1.2)_@_selenocysteine-containing	2145	132.4242
272563.8.peg.3510|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1416	3.5664
272563.8.peg.348|ATP-dependent_DNA_helicase_UvrD/PcrA_(EC_3.6.4.12)	2265	31.0596
272563.8.peg.3557|Pyruvate_kinase_(EC_2.7.1.40)_/_Phosphohistidine_swiveling_domain	1761	94.5769
272563.8.peg.3558|6-phosphofructokinase_(EC_2.7.1.11)	960	54.5313
272563.8.peg.3559|DNA_polymerase_III_alpha_subunit_(EC_2.7.7.7)	3570	45.5742
272563.8.peg.3565|UDP-N-acetylenolpyruvoylglucosamine_reductase_(EC_1.3.1.98)	915	28.9617
272563.8.peg.3578|Glycerol-3-phosphate_ABC_transporter,_permease_protein_UgpE_(TC_3.A.1.1.3)	861	1.8002
272563.8.peg.3580|Maltose/maltodextrin_transport_ATP-binding_protein_MalK_(EC_3.6.3.19);_Maltodextrin_ABC_transporter,_ATP-binding_protein_MsmX	1071	2.381
272563.8.peg.3582|Porphobilinogen_synthase_(EC_4.2.1.24)	966	81.0041
272563.8.peg.3583|Uroporphyrinogen-III_methyltransferase_(EC_2.1.1.107)_/_Uroporphyrinogen-III_synthase_(EC_4.2.1.75)	1500	23.9
272563.8.peg.3584|Porphobilinogen_deaminase_(EC_2.5.1.61)	906	22.1302
272563.8.peg.3585|Sirohydrochlorin_cobaltochelatase_CbiK_(EC_4.99.1.3)_@_Sirohydrochlorin_ferrochelatase_activity_of_CbiK_(EC_4.99.1.4)_/_Cobalt-precorrin-2_C(20)-methyltransferase_(EC_2.1.1.151)	1479	20.8587
272563.8.peg.3588|Cobalt-precorrin_5A_hydrolase_(EC_3.7.1.12)	1122	22.8164
272563.8.peg.3591|Cobalt-precorrin-7_(C5)-methyltransferase_(EC_2.1.1.289)	609	13.711
272563.8.peg.353|Manganese-dependent_inorganic_pyrophosphatase_(EC_3.6.1.1)	1599	231.3946
272563.8.peg.3595|L-threonine_3-O-phosphate_decarboxylase_(EC_4.1.1.81)	1071	13.1653
272563.8.peg.3596|Adenosylcobinamide-phosphate_synthase_(EC_6.3.1.10)	972	20.4218
272563.8.peg.3598|Cobyric_acid_synthase_(EC_6.3.5.10)	1515	23.0363
272563.8.peg.3600|Cobalamin_synthase_(EC_2.7.8.26)	774	34.9483
272563.8.peg.3601|Adenosylcobinamide_kinase_(EC_2.7.1.156)_/_Adenosylcobinamide-phosphate_guanylyltransferase_(EC_2.7.7.62)	561	65.2406
272563.8.peg.3602|Nicotinate-nucleotide--dimethylbenzimidazole_phosphoribosyltransferase_(EC_2.4.2.21)	1047	86.4852
272563.8.peg.3606|Aspartate_aminotransferase_(EC_2.6.1.1)	1188	95.8754
272563.8.peg.3613|Tagatose_1,6-bisphosphate_aldolase_(EC_4.1.2.40)	852	60.2113
272563.8.peg.3616|Tagatose-6-phosphate_kinase_(EC_2.7.1.144)	930	7.4194
272563.8.peg.354|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_/_Alcohol_dehydrogenase_(EC_1.1.1.1)	2643	14.6614
272563.8.peg.3621|5-formyltetrahydrofolate_cyclo-ligase_(EC_6.3.3.2)	570	52.807
272563.8.peg.3624|Transketolase,_C-terminal_section_(EC_2.2.1.1)	942	88.3227
272563.8.peg.3625|Transketolase,_N-terminal_section_(EC_2.2.1.1)	828	62.3188
272563.8.peg.3628|Alanine_racemase_(EC_5.1.1.1)	1158	329.361
272563.8.peg.3632|ATP_synthase_epsilon_chain_(EC_3.6.3.14)	261	89.8467
272563.8.peg.3633|ATP_synthase_beta_chain_(EC_3.6.3.14)	1395	185.8423
272563.8.peg.3634|ATP_synthase_gamma_chain_(EC_3.6.3.14)	879	129.4084
272563.8.peg.3635|ATP_synthase_alpha_chain_(EC_3.6.3.14)	1503	123.4198
272563.8.peg.3636|ATP_synthase_delta_chain_(EC_3.6.3.14)	546	77.6557
272563.8.peg.3640|ATP_synthase_protein_I	387	91.3437
272563.8.peg.3641|ATP_synthase_protein_I	228	36.6228
272563.8.peg.3642|dCMP_deaminase_(EC_3.5.4.12)_@_Late_competence_protein_ComEB	438	48.8584
272563.8.peg.3645|Uracil_phosphoribosyltransferase_(EC_2.4.2.9)	630	76.4286
272563.8.peg.3653|LSU_ribosomal_protein_L31p_@_LSU_ribosomal_protein_L31p,_zinc-dependent	201	187.0647
272563.8.peg.3656|UTP--glucose-1-phosphate_uridylyltransferase_(EC_2.7.7.9)	966	53.9337
272563.8.peg.3664|DNA-binding_protein_HBsu	279	433.871
272563.8.peg.3682|Ribose-phosphate_pyrophosphokinase_(EC_2.7.6.1)	951	163.7224
272563.8.peg.3683|N-acetylglucosamine-1-phosphate_uridyltransferase_(EC_2.7.7.23)_/_Glucosamine-1-phosphate_N-acetyltransferase_(EC_2.3.1.157)	1380	64.8913
272563.8.peg.3708|Methionyl-tRNA_synthetase_(EC_6.1.1.10)	1938	63.0289
272563.8.peg.3711|Nicotinate_phosphoribosyltransferase_(EC_6.3.4.21)	1431	106.2544
272563.8.peg.3717|DNA_polymerase_III_delta_prime_subunit_(EC_2.7.7.7)	936	30.7158
272563.8.peg.3718|Thymidylate_kinase_(EC_2.7.4.9)	690	18.7681
272563.8.peg.13|DNA_gyrase_subunit_B_(EC_5.99.1.3)	1902	49.8686
272563.8.peg.3722|Lysyl-tRNA_synthetase_(class_II)_(EC_6.1.1.6)	1530	157.7124
272563.8.peg.3725|Pantothenate_kinase_type_III,_CoaX-like_(EC_2.7.1.33)	771	46.5629
272563.8.peg.3728|Biotin_operon_repressor_/_Biotin--protein_ligase_(EC_6.3.4.9)(EC_6.3.4.10)(EC_6.3.4.11)(EC_6.3.4.15)	978	4.908
272563.8.peg.3730|tRNA(Ile)-lysidine_synthetase_(EC_6.3.4.19)	1389	108.6753
272563.8.peg.3732|Glutamate_racemase_(EC_5.1.1.3)	807	14.8699
272563.8.peg.3736|4-diphosphocytidyl-2-C-methyl-D-erythritol_kinase_(EC_2.7.1.148)	891	29.9663
272563.8.peg.3759|Carbamoyl-phosphate_synthase_large_chain_(EC_6.3.5.5)	3207	27.6582
272563.8.peg.3760|Carbamoyl-phosphate_synthase_small_chain_(EC_6.3.5.5)	1050	16.381
272563.8.peg.3761|Carbamoyl-phosphate_synthase_large_chain_(EC_6.3.5.5)	3207	31.5248
272563.8.peg.3762|Carbamoyl-phosphate_synthase_small_chain_(EC_6.3.5.5)	1044	15.0383
272563.8.peg.3763|Orotidine_5'-phosphate_decarboxylase_(EC_4.1.1.23)	717	10.53
272563.8.peg.3768|5-methyltetrahydrofolate--homocysteine_methyltransferase_(EC_2.1.1.13)	2382	28.5474
272563.8.peg.3769|Methionine_synthase_activation_domain_(EC_2.1.1.13)	726	23.0716
272563.8.peg.3770|S-ribosylhomocysteine_lyase_(EC_4.4.1.21)_@_Autoinducer-2_production_protein_LuxS	456	39.8026
272563.8.peg.365|GTP_pyrophosphokinase_(EC_2.7.6.5)	813	29.2743
272563.8.peg.3777|Phosphoglycolate_phosphatase_(EC_3.1.3.18)	651	7.3733
272563.8.peg.3799|4-hydroxy-2-oxoglutarate_aldolase_(EC_4.1.3.16)_@_2-dehydro-3-deoxyphosphogluconate_aldolase_(EC_4.1.2.14)	633	100.5529
272563.8.peg.3804|Putative_transcriptional_antiterminator,_BglG_family_/_PTS_system,_IIA_component	2088	77.2989
272563.8.peg.3805|Isochorismatase_(EC_3.3.2.1)	522	11.2069
272563.8.peg.3820|PTS_system,_cellobiose-specific_IIC_component	1302	1.8817
272563.8.peg.3822|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	318	11.0063
272563.8.peg.3823|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	312	10.0962
272563.8.peg.3825|PTS_system,_cellobiose-specific_IIC_component	2103	11.4836
272563.8.peg.3830|Adenylosuccinate_synthetase_(EC_6.3.4.4)	1290	32.0155
272563.8.peg.3833|LSU_ribosomal_protein_L9p	450	77.6667
272563.8.peg.3837|SSU_ribosomal_protein_S18p_@_SSU_ribosomal_protein_S18p,_zinc-dependent	228	315.3509
272563.8.peg.3838|Single-stranded_DNA-binding_protein	435	344.2529
272563.8.peg.3839|SSU_ribosomal_protein_S6p	279	256.6308
272563.8.peg.3846|Cysteine_desulfurase_(EC_2.8.1.7)	1143	140.1575
272563.8.peg.3857|Ribonuclease_P_protein_component_(EC_3.1.26.5)	345	39.8551
272563.8.peg.3858|LSU_ribosomal_protein_L34p	138	98.913
272563.8.peg.408|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1863	62.6677
272563.8.peg.409|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1467	58.1118
272563.8.peg.411|Asparagine_synthetase	1584	6.1869
272563.8.peg.414|D-lactate_dehydrogenase_(EC_1.1.1.28)	999	589.6396
272563.8.peg.423|Fructose-bisphosphate_aldolase_class_II_(EC_4.1.2.13)	927	832.5782
272563.8.peg.425|SSU_rRNA_pseudouridine(516)_synthase_(EC_5.4.99.19)	723	14.6611
272563.8.peg.466|2,4-diaminopentanoate_dehydrogenase_(EC_1.4.1.12)	1068	7.0693
272563.8.peg.472|Ornithine_racemase_(EC_5.1.1.12)	1065	6.9484
272563.8.peg.473|Na+/H+_antiporter_NhaC	1422	7.9466
272563.8.peg.476|ADP-ribose_pyrophosphatase	615	58.5366
272563.8.peg.42|Xylan_1,4-beta-xylosidase_(EC_3.2.1.37)	1647	12.0219
272563.8.peg.43|Xyloside_transporter_XynT	1374	6.8777
272563.8.peg.493|PTS_system,_sucrose-specific_IIB_component_(EC_2.7.1.211)_/_PTS_system,_sucrose-specific_IIC_component_/_PTS_system,_sucrose-specific_IIA_component_(EC_2.7.1.211)	1875	3.68
272563.8.peg.513|Phosphoribosylaminoimidazole-succinocarboxamide_synthase_(EC_6.3.2.6)	681	103.0103
272563.8.peg.514|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	1053	120.1804
272563.8.peg.515|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	408	134.3137
272563.8.peg.516|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	474	138.9241
272563.8.peg.517|PTS_system,_mannose-specific_IIC_component	693	191.1255
272563.8.peg.518|PTS_system,_mannose-specific_IID_component	840	273.5714
272563.8.peg.45|Acetoin_dehydrogenase_E1_component_alpha-subunit_(EC_2.3.1.190)	963	9.6054
272563.8.peg.46|Acetoin_dehydrogenase_E1_component_beta-subunit_(EC_2.3.1.190)	987	12.1074
272563.8.peg.47|Dihydrolipoamide_acetyltransferase_component_(E2)_of_acetoin_dehydrogenase_complex_(EC_2.3.1.12)	1047	14.8997
272563.8.peg.14|DNA_gyrase_subunit_A_(EC_5.99.1.3)	2427	75.1339
272563.8.peg.48|Dihydrolipoamide_dehydrogenase_of_acetoin_dehydrogenase_(EC_1.8.1.4)	1731	15.569
272563.8.peg.570|Ornithine_cyclodeaminase_(EC_4.3.1.12)	990	74.697
272563.8.peg.585|Glutaminase_(EC_3.5.1.2)	930	71.7204
272563.8.peg.50|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	465	2.6882
272563.8.peg.51|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	288	9.7222
272563.8.peg.52|PTS_system,_galactitol-specific_IIC_component	1350	4.8519
272563.8.peg.601|Threonyl-tRNA_synthetase_(EC_6.1.1.3)	1920	167.6823
272563.8.peg.610|Phosphoenolpyruvate_synthase_(EC_2.7.9.2)	2568	8.5475
272563.8.peg.55|Lipoate-protein_ligase_A	933	17.9528
272563.8.peg.618|Lysophospholipase_(EC_3.1.1.5);_Monoglyceride_lipase_(EC_3.1.1.23)	2496	6.7708
272563.8.peg.620|Lead,_cadmium,_zinc_and_mercury_transporting_ATPase_(EC_3.6.3.3)_(EC_3.6.3.5);_Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	1605	9.0031
272563.8.peg.56|2-C-methyl-D-erythritol_4-phosphate_cytidylyltransferase_(EC_2.7.7.60)	714	9.8039
272563.8.peg.57|2-C-methyl-D-erythritol_2,4-cyclodiphosphate_synthase_(EC_4.6.1.12)	486	13.786
272563.8.peg.636|Chloride_channel_protein	594	8.7542
272563.8.peg.60|Glutamyl-tRNA_synthetase_(EC_6.1.1.17)	1482	38.0904
272563.8.peg.62|Cysteinyl-tRNA_synthetase_(EC_6.1.1.16)	1398	264.8426
272563.8.peg.721|LSU_ribosomal_protein_L35p	195	94.1026
272563.8.peg.722|LSU_ribosomal_protein_L20p	357	219.6078
272563.8.peg.724|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	1926	21.1578
272563.8.peg.725|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	1905	9.2388
272563.8.peg.734|Phenylalanyl-tRNA_synthetase_alpha_chain_(EC_6.1.1.20)	1020	43.1373
272563.8.peg.735|Phenylalanyl-tRNA_synthetase_beta_chain_(EC_6.1.1.20)	2394	79.8872
272563.8.peg.69|LSU_ribosomal_protein_L33p_@_LSU_ribosomal_protein_L33p,_zinc-dependent	150	63.6667
272563.8.peg.73|LSU_ribosomal_protein_L1p_(L10Ae)	699	379.113
272563.8.peg.746|Arginyl-tRNA_synthetase_(EC_6.1.1.19)	1701	44.1799
272563.8.peg.74|LSU_ribosomal_protein_L10p_(P0)	507	420.0197
272563.8.peg.755|Formate--tetrahydrofolate_ligase_(EC_6.3.4.3)	1677	698.39
272563.8.peg.756|Formiminotetrahydrofolate_cyclodeaminase_(EC_4.3.1.4)	633	234.0442
272563.8.peg.757|Methenyltetrahydrofolate_cyclohydrolase_(EC_3.5.4.9)_/_Methylenetetrahydrofolate_dehydrogenase_(NADP+)_(EC_1.5.1.5)	873	213.7457
272563.8.peg.759|5,10-methylenetetrahydrofolate_reductase_(EC_1.5.1.20)	882	187.3583
272563.8.peg.760|Dihydrolipoamide_dehydrogenase_(EC_1.8.1.4)	1386	287.5902
272563.8.peg.766|Glycine_cleavage_system_H_protein	378	619.9735
272563.8.peg.770|Lipoate-protein_ligase_A	816	44.2402
272563.8.peg.774|Histidinol-phosphatase_(EC_3.1.3.15)	780	14.9359
272563.8.peg.77|DNA-directed_RNA_polymerase_beta_subunit_(EC_2.7.7.6)	3717	174.2265
272563.8.peg.778|Glycerol_kinase_(EC_2.7.1.30)	1527	1.8664
272563.8.peg.795|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	735	4.898
272563.8.peg.796|Pyruvate_formate-lyase_(EC_2.3.1.54)	2232	9.9238
272563.8.peg.801|PTS_system,_glucitol/sorbitol-specific_IIC_component	561	113.5472
272563.8.peg.804|PTS_system,_glucitol/sorbitol-specific_IIA_component_(EC_2.7.1.198)	366	90.847
272563.8.peg.805|Sorbitol-6-phosphate_2-dehydrogenase_(EC_1.1.1.140)	774	167.8941
272563.8.peg.78|DNA-directed_RNA_polymerase_beta'_subunit_(EC_2.7.7.6)	3486	254.3603
272563.8.peg.818|Multimodular_transpeptidase-transglycosylase_(EC_2.4.1.129)_(EC_3.4.-.-)	2694	69.1722
272563.8.peg.821|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	885	56.7797
272563.8.peg.831|NAD_synthetase_(EC_6.3.1.5)	756	70.8333
272563.8.peg.837|3-hydroxybutyryl-CoA_dehydratase_(EC_4.2.1.55)	795	50.8805
272563.8.peg.838|D-beta-hydroxybutyrate_permease	1341	62.6398
272563.8.peg.79|SSU_ribosomal_protein_S12p_(S23e)	426	311.2676
272563.8.peg.80|SSU_ribosomal_protein_S7p_(S5e)	471	293.8429
272563.8.peg.854|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1800	21.0556
272563.8.peg.856|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1407	50.2843
CD630_12590|branched_chain_amino_acid_transport_system_carrier_protein	1293	496.2877
CD630_07500|ABC-type_transport_system,_aminoacid-family_extracellular_solute-binding_protein	816	26.2868
CD630_10040|fumB_fumarate_hydratase_subunit_B	549	4.918
CD630_10030|fumA_fumarate_hydratase_subunit_A	840	5.5357
CD630_23710|nadB_L-aspartate_oxidase	1302	3.9939
CD630_01790|gluD_NAD-specific_glutamate_dehydrogenase_	1266	1252.6856
CD630_12250|pdp_pyrimidine-nucleoside_phosphorylase	1341	12.1178
CD630_24170|PTS_system_glucitol/sorbitol-specific_transporter_subunit_IIB	1014	1.1341
CD630_24180|PTS_system_glucitol/sorbitol-specific_transporter_subunit_IIC	546	0.7326
CD630_10100|N-acetylglucosamine-6-phosphate_deacetylase	1134	56.1287
CD630_22770|class_II_aldolase_	648	7.8704
CD630_00450|sugar-phosphate_aldolase	651	3.149
CD630_35150|bifunctional_N-acetylglucosamine-1-phosphate_uridyltransferase/glucosamine-1-phosphate_acetyltransferase	1380	64.7826
CD630_30140|PTS_system_mannose-specfic_transporter_subunit_IIB	321	50.7788
CD630_30150|PTS_system_mannose-specfic_transporter_subunit_IIA	462	41.4502
CD630_30130|PTS_system_mannose-specfic_transporter_subunit_IIC	1116	51.1201
CD630_08760|sugar_family_ABC_transporter_substrate-binding_protein	1038	8.2852
CD630_08730|sugar_family_ABC_transporter_substrate-binding_protein	1023	10.0196
CD630_06820|sodium:solute_symporter	1599	3.0331
CD630_17760|amino_acid_family_ABC_transporter_ATP-binding_protein	672	22.247
CD630_01120|phosphate_butyryltransferase	903	207.4751
CD630_21990|ferredoxin/flavodoxin_oxidoreductase_subunit_alpha	1050	1.4762
CD630_21991|4Fe-4S_ferredoxin	237	0.8439
CD630_01540|4-hydroxyphenylacetate_decarboxylase_small_subunit	258	14.1473
CD630_01530|4-hydroxyphenylacetate_decarboxylase_large_subunit	2709	12.4769
CD630_23800|indolepyruvate_oxidoreductase_subunit_IorB	576	396.5278
CD630_32440|D-proline_reductase_PrdA	1881	1091.8926
CD630_23540|glycine_reductase_complex_component_B_subunits_alpha_and_beta	1287	1687.1018
CD630_03940|D-lactate_dehydrogenase	999	592.5425
CD630_03980|oxygen-sensitive_2-hydroxyisocaproyl-CoA_dehydratase_subunit_C	1128	1500.3989
CD630_03970|oxygen-sensitive_2-hydroxyisocaproyl-CoA_dehydratase_subunit_B	1227	1440.546
CD630_03950|isocaprenoyl-CoA:2-hydroxyisocaproate_CoA-transferase	1200	1192.375
CD630_03960|2-hydroxyisocaproyl-CoA_dehydratase_activator	801	1216.6042
CD630_01550|4-hydroxyphenylacetate_decarboxylase_activating_enzyme	951	20.3996
CD630_21960|succinyl-CoA_synthetase-like_ATP-binding_protein	2100	1.6667
CD630_23420|succinate-semialdehyde_dehydrogenase	1392	258.8362
CD630_23410|gamma-aminobutyrate_metabolism_dehydratase/isomerase	1497	287.2077
CD630_10540|butyryl-CoA_dehydrogenase	1137	1367.81
CD630_23390|4-hydroxybutyrate_CoA-transferase	1308	231.0015
CD630_26550|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase	1374	34.0247
CD630_02440|CDP-glycerol:poly(glycerophosphate)_glycerophosphotransferase	1485	43.1313
CD630_26510|UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-_acetylglucosamine_transferase	1230	110.7724
T4BV06_CLODI|Branched-chain_amino_acid_aminotransferase	846	0.0
CD630_25690|alpha-mannosidase	2679	37.9059
CD630_14930|3-methyladenine_DNA_glycosylase	609	62.6437
CD630_32370_2|proline_racemase	1008	772.5198
CD630_32370_1|proline_racemase	1008	787.9464
K00529|phenylpropionate_dioxygenase	1203	0.0
