gene	cefoperazone	clindamycin	streptomycin	gnotobiotic
272563.8.peg.3414|Phosphate_ABC_transporter,_ATP-binding_protein_PstB_(TC_3.A.1.7.1)	0	1	0	1
272563.8.peg.3415|Phosphate_ABC_transporter,_permease_protein_PstA_(TC_3.A.1.7.1)	0	0	0	0
272563.8.peg.3416|Phosphate_ABC_transporter,_permease_protein_PstC_(TC_3.A.1.7.1)	0	0	0	0
272563.8.peg.3421|Phosphate_ABC_transporter,_substrate-binding_protein_PstS_(TC_3.A.1.7.1)	2	1	1	1
272563.8.peg.3425|Heptaprenyl_diphosphate_synthase_component_I_(EC_2.5.1.30)	2	1	1	1
272563.8.peg.3427|FeoB-like_protein	3	4	6	1
272563.8.peg.3429|PTS_system,_mannose-specific_IID_component	0	4	0	0
272563.8.peg.3430|PTS_system,_mannose-specific_IIC_component	0	3	0	0
272563.8.peg.3431|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	0	0	1	0
272563.8.peg.3432|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	0	1	0	0
272563.8.peg.3434|Pyrroline-5-carboxylate_reductase_(EC_1.5.1.2)	13	12	3	8
272563.8.peg.3435|Pyruvate_formate-lyase_(EC_2.3.1.54)	55	31	41	28
272563.8.peg.3436|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	30	13	10	2
272563.8.peg.3438|Glucose-6-phosphate_isomerase_(EC_5.3.1.9)	15	9	14	6
272563.8.peg.3439|Sodium-dependent_phosphate_transporter	7	5	1	4
272563.8.peg.3464|D-3-phosphoglycerate_dehydrogenase_(EC_1.1.1.95)	3	2	2	1
272563.8.peg.3472|Formate_dehydrogenase_H_(EC_1.2.1.2)_@_selenocysteine-containing	7	7	10	1
272563.8.peg.348|ATP-dependent_DNA_helicase_UvrD/PcrA_(EC_3.6.4.12)	3	5	3	4
272563.8.peg.3510|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	0	0	1	0
272563.8.peg.353|Manganese-dependent_inorganic_pyrophosphatase_(EC_3.6.1.1)	12	11	15	5
272563.8.peg.354|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_/_Alcohol_dehydrogenase_(EC_1.1.1.1)	0	15	1	1
272563.8.peg.3557|Pyruvate_kinase_(EC_2.7.1.40)_/_Phosphohistidine_swiveling_domain	35	9	3	47
272563.8.peg.3558|6-phosphofructokinase_(EC_2.7.1.11)	10	4	0	7
272563.8.peg.3559|DNA_polymerase_III_alpha_subunit_(EC_2.7.7.7)	3	1	5	1
272563.8.peg.3565|UDP-N-acetylenolpyruvoylglucosamine_reductase_(EC_1.3.1.98)	4	6	2	1
272563.8.peg.3578|Glycerol-3-phosphate_ABC_transporter,_permease_protein_UgpE_(TC_3.A.1.1.3)	0	0	0	0
272563.8.peg.3580|Maltose/maltodextrin_transport_ATP-binding_protein_MalK_(EC_3.6.3.19);_Maltodextrin_ABC_transporter,_ATP-binding_protein_MsmX	0	0	0	0
272563.8.peg.3582|Porphobilinogen_synthase_(EC_4.2.1.24)	5	13	6	14
272563.8.peg.3583|Uroporphyrinogen-III_methyltransferase_(EC_2.1.1.107)_/_Uroporphyrinogen-III_synthase_(EC_4.2.1.75)	2	8	0	3
272563.8.peg.3584|Porphobilinogen_deaminase_(EC_2.5.1.61)	2	1	2	1
272563.8.peg.3585|Sirohydrochlorin_cobaltochelatase_CbiK_(EC_4.99.1.3)_@_Sirohydrochlorin_ferrochelatase_activity_of_CbiK_(EC_4.99.1.4)_/_Cobalt-precorrin-2_C(20)-methyltransferase_(EC_2.1.1.151)	4	4	2	2
272563.8.peg.3588|Cobalt-precorrin_5A_hydrolase_(EC_3.7.1.12)	4	3	3	1
272563.8.peg.3591|Cobalt-precorrin-7_(C5)-methyltransferase_(EC_2.1.1.289)	2	3	1	1
272563.8.peg.3595|L-threonine_3-O-phosphate_decarboxylase_(EC_4.1.1.81)	1	1	0	1
272563.8.peg.3596|Adenosylcobinamide-phosphate_synthase_(EC_6.3.1.10)	1	1	1	0
272563.8.peg.3598|Cobyric_acid_synthase_(EC_6.3.5.10)	2	3	3	1
272563.8.peg.3600|Cobalamin_synthase_(EC_2.7.8.26)	7	2	3	1
272563.8.peg.3601|Adenosylcobinamide_kinase_(EC_2.7.1.156)_/_Adenosylcobinamide-phosphate_guanylyltransferase_(EC_2.7.7.62)	5	8	3	2
272563.8.peg.3602|Nicotinate-nucleotide--dimethylbenzimidazole_phosphoribosyltransferase_(EC_2.4.2.21)	11	3	8	1
272563.8.peg.3606|Aspartate_aminotransferase_(EC_2.6.1.1)	6	2	5	0
272563.8.peg.3613|Tagatose_1,6-bisphosphate_aldolase_(EC_4.1.2.40)	2	8	2	1
272563.8.peg.3616|Tagatose-6-phosphate_kinase_(EC_2.7.1.144)	1	1	0	0
272563.8.peg.3621|5-formyltetrahydrofolate_cyclo-ligase_(EC_6.3.3.2)	0	4	2	0
272563.8.peg.3624|Transketolase,_C-terminal_section_(EC_2.2.1.1)	4	4	6	5
272563.8.peg.3625|Transketolase,_N-terminal_section_(EC_2.2.1.1)	4	6	2	6
272563.8.peg.3628|Alanine_racemase_(EC_5.1.1.1)	6	33	28	3
272563.8.peg.3632|ATP_synthase_epsilon_chain_(EC_3.6.3.14)	14	4	8	4
272563.8.peg.3633|ATP_synthase_beta_chain_(EC_3.6.3.14)	42	24	10	36
272563.8.peg.3634|ATP_synthase_gamma_chain_(EC_3.6.3.14)	40	10	8	6
272563.8.peg.3635|ATP_synthase_alpha_chain_(EC_3.6.3.14)	34	12	8	9
272563.8.peg.3636|ATP_synthase_delta_chain_(EC_3.6.3.14)	13	9	5	3
272563.8.peg.3640|ATP_synthase_protein_I	8	6	5	1
272563.8.peg.3641|ATP_synthase_protein_I	4	3	2	1
272563.8.peg.3642|dCMP_deaminase_(EC_3.5.4.12)_@_Late_competence_protein_ComEB	5	3	2	1
272563.8.peg.3645|Uracil_phosphoribosyltransferase_(EC_2.4.2.9)	10	5	6	6
272563.8.peg.3656|UTP--glucose-1-phosphate_uridylyltransferase_(EC_2.7.7.9)	3	0	7	1
272563.8.peg.365|GTP_pyrophosphokinase_(EC_2.7.6.5)	5	4	2	7
272563.8.peg.3664|DNA-binding_protein_HBsu	39	28	26	45
272563.8.peg.3682|Ribose-phosphate_pyrophosphokinase_(EC_2.7.6.1)	26	16	13	237
272563.8.peg.3683|N-acetylglucosamine-1-phosphate_uridyltransferase_(EC_2.7.7.23)_/_Glucosamine-1-phosphate_N-acetyltransferase_(EC_2.3.1.157)	3	8	3	1
272563.8.peg.3708|Methionyl-tRNA_synthetase_(EC_6.1.1.10)	6	4	5	26
272563.8.peg.3711|Nicotinate_phosphoribosyltransferase_(EC_6.3.4.21)	7	6	4	1
272563.8.peg.3717|DNA_polymerase_III_delta_prime_subunit_(EC_2.7.7.7)	2	3	3	1
272563.8.peg.3718|Thymidylate_kinase_(EC_2.7.4.9)	0	0	2	0
272563.8.peg.3722|Lysyl-tRNA_synthetase_(class_II)_(EC_6.1.1.6)	25	17	16	65
272563.8.peg.3725|Pantothenate_kinase_type_III,_CoaX-like_(EC_2.7.1.33)	5	5	6	6
272563.8.peg.3728|Biotin_operon_repressor_/_Biotin--protein_ligase_(EC_6.3.4.9)(EC_6.3.4.10)(EC_6.3.4.11)(EC_6.3.4.15)	0	0	0	0
272563.8.peg.3730|tRNA(Ile)-lysidine_synthetase_(EC_6.3.4.19)	7	7	5	3
272563.8.peg.3732|Glutamate_racemase_(EC_5.1.1.3)	2	1	0	5
272563.8.peg.3736|4-diphosphocytidyl-2-C-methyl-D-erythritol_kinase_(EC_2.7.1.148)	0	3	2	2
272563.8.peg.3759|Carbamoyl-phosphate_synthase_large_chain_(EC_6.3.5.5)	3	2	4	11
272563.8.peg.3760|Carbamoyl-phosphate_synthase_small_chain_(EC_6.3.5.5)	2	2	1	3
272563.8.peg.3761|Carbamoyl-phosphate_synthase_large_chain_(EC_6.3.5.5)	2	2	2	8
272563.8.peg.3762|Carbamoyl-phosphate_synthase_small_chain_(EC_6.3.5.5)	2	0	1	1
272563.8.peg.3763|Orotidine_5'-phosphate_decarboxylase_(EC_4.1.1.23)	1	2	0	1
272563.8.peg.3768|5-methyltetrahydrofolate--homocysteine_methyltransferase_(EC_2.1.1.13)	2	1	0	1
272563.8.peg.3769|Methionine_synthase_activation_domain_(EC_2.1.1.13)	2	2	3	0
272563.8.peg.3770|S-ribosylhomocysteine_lyase_(EC_4.4.1.21)_@_Autoinducer-2_production_protein_LuxS	5	6	2	1
272563.8.peg.3777|Phosphoglycolate_phosphatase_(EC_3.1.3.18)	0	1	0	0
272563.8.peg.3799|4-hydroxy-2-oxoglutarate_aldolase_(EC_4.1.3.16)_@_2-dehydro-3-deoxyphosphogluconate_aldolase_(EC_4.1.2.14)	1	10	4	0
272563.8.peg.3804|Putative_transcriptional_antiterminator,_BglG_family_/_PTS_system,_IIA_component	3	7	8	0
272563.8.peg.3805|Isochorismatase_(EC_3.3.2.1)	0	0	0	0
272563.8.peg.3820|PTS_system,_cellobiose-specific_IIC_component	0	0	0	0
272563.8.peg.3822|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	0	2	0	1
272563.8.peg.3823|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	0	3	1	0
272563.8.peg.3825|PTS_system,_cellobiose-specific_IIC_component	4	1	1	0
272563.8.peg.3830|Adenylosuccinate_synthetase_(EC_6.3.4.4)	10	4	1	29
272563.8.peg.3838|Single-stranded_DNA-binding_protein	70	60	25	69
272563.8.peg.3846|Cysteine_desulfurase_(EC_2.8.1.7)	6	5	9	2
272563.8.peg.3857|Ribonuclease_P_protein_component_(EC_3.1.26.5)	13	9	3	15
272563.8.peg.408|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	3	13	4	1
272563.8.peg.409|6-phospho-beta-glucosidase_(EC_3.2.1.86)	2	13	3	0
272563.8.peg.411|Asparagine_synthetase	0	0	0	0
272563.8.peg.414|D-lactate_dehydrogenase_(EC_1.1.1.28)	25	4	40	3
272563.8.peg.423|Fructose-bisphosphate_aldolase_class_II_(EC_4.1.2.13)	54	64	52	12
272563.8.peg.425|SSU_rRNA_pseudouridine(516)_synthase_(EC_5.4.99.19)	0	3	0	2
272563.8.peg.42|Xylan_1,4-beta-xylosidase_(EC_3.2.1.37)	0	0	1	0
272563.8.peg.43|Xyloside_transporter_XynT	0	0	0	0
272563.8.peg.45|Acetoin_dehydrogenase_E1_component_alpha-subunit_(EC_2.3.1.190)	0	1	0	0
272563.8.peg.466|2,4-diaminopentanoate_dehydrogenase_(EC_1.4.1.12)	0	0	0	0
272563.8.peg.46|Acetoin_dehydrogenase_E1_component_beta-subunit_(EC_2.3.1.190)	1	3	0	0
272563.8.peg.472|Ornithine_racemase_(EC_5.1.1.12)	0	1	1	0
272563.8.peg.473|Na+/H+_antiporter_NhaC	0	1	1	0
272563.8.peg.476|ADP-ribose_pyrophosphatase	10	2	3	0
272563.8.peg.47|Dihydrolipoamide_acetyltransferase_component_(E2)_of_acetoin_dehydrogenase_complex_(EC_2.3.1.12)	0	1	0	0
272563.8.peg.48|Dihydrolipoamide_dehydrogenase_of_acetoin_dehydrogenase_(EC_1.8.1.4)	0	3	1	0
272563.8.peg.493|PTS_system,_sucrose-specific_IIB_component_(EC_2.7.1.211)_/_PTS_system,_sucrose-specific_IIC_component_/_PTS_system,_sucrose-specific_IIA_component_(EC_2.7.1.211)	0	0	0	0
272563.8.peg.50|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	0	1	0	0
272563.8.peg.513|Phosphoribosylaminoimidazole-succinocarboxamide_synthase_(EC_6.3.2.6)	6	8	6	2
272563.8.peg.514|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	0	4	4	0
272563.8.peg.515|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	1	5	8	0
272563.8.peg.516|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	0	7	7	0
272563.8.peg.517|PTS_system,_mannose-specific_IIC_component	0	5	3	0
272563.8.peg.518|PTS_system,_mannose-specific_IID_component	1	8	15	0
272563.8.peg.51|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	2	0	2	0
272563.8.peg.52|PTS_system,_galactitol-specific_IIC_component	0	0	0	0
272563.8.peg.55|Lipoate-protein_ligase_A	0	2	1	0
272563.8.peg.56|2-C-methyl-D-erythritol_4-phosphate_cytidylyltransferase_(EC_2.7.7.60)	0	2	0	0
272563.8.peg.570|Ornithine_cyclodeaminase_(EC_4.3.1.12)	4	5	4	1
272563.8.peg.57|2-C-methyl-D-erythritol_2,4-cyclodiphosphate_synthase_(EC_4.6.1.12)	1	2	1	1
272563.8.peg.585|Glutaminase_(EC_3.5.1.2)	3	5	4	0
272563.8.peg.601|Threonyl-tRNA_synthetase_(EC_6.1.1.3)	6	12	6	28
272563.8.peg.60|Glutamyl-tRNA_synthetase_(EC_6.1.1.17)	5	4	0	5
272563.8.peg.610|Phosphoenolpyruvate_synthase_(EC_2.7.9.2)	0	2	1	0
272563.8.peg.618|Lysophospholipase_(EC_3.1.1.5);_Monoglyceride_lipase_(EC_3.1.1.23)	2	1	0	0
272563.8.peg.620|Lead,_cadmium,_zinc_and_mercury_transporting_ATPase_(EC_3.6.3.3)_(EC_3.6.3.5);_Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	1	1	0	0
272563.8.peg.62|Cysteinyl-tRNA_synthetase_(EC_6.1.1.16)	8	12	18	13
272563.8.peg.636|Chloride_channel_protein	0	0	0	0
272563.8.peg.724|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	0	0	3	0
272563.8.peg.725|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	0	0	1	0
272563.8.peg.734|Phenylalanyl-tRNA_synthetase_alpha_chain_(EC_6.1.1.20)	5	4	3	4
272563.8.peg.735|Phenylalanyl-tRNA_synthetase_beta_chain_(EC_6.1.1.20)	10	10	3	6
272563.8.peg.746|Arginyl-tRNA_synthetase_(EC_6.1.1.19)	6	4	4	4
272563.8.peg.755|Formate--tetrahydrofolate_ligase_(EC_6.3.4.3)	12	24	48	16
272563.8.peg.756|Formiminotetrahydrofolate_cyclodeaminase_(EC_4.3.1.4)	5	7	9	4
272563.8.peg.757|Methenyltetrahydrofolate_cyclohydrolase_(EC_3.5.4.9)_/_Methylenetetrahydrofolate_dehydrogenase_(NADP+)_(EC_1.5.1.5)	4	7	13	2
272563.8.peg.759|5,10-methylenetetrahydrofolate_reductase_(EC_1.5.1.20)	3	4	8	8
272563.8.peg.760|Dihydrolipoamide_dehydrogenase_(EC_1.8.1.4)	6	5	16	1
272563.8.peg.766|Glycine_cleavage_system_H_protein	18	31	40	9
272563.8.peg.770|Lipoate-protein_ligase_A	2	2	5	0
272563.8.peg.774|Histidinol-phosphatase_(EC_3.1.3.15)	2	2	3	2
272563.8.peg.778|Glycerol_kinase_(EC_2.7.1.30)	0	0	0	0
272563.8.peg.77|DNA-directed_RNA_polymerase_beta_subunit_(EC_2.7.7.6)	28	25	12	196
272563.8.peg.78|DNA-directed_RNA_polymerase_beta'_subunit_(EC_2.7.7.6)	37	29	17	213
272563.8.peg.795|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	0	0	0	1
272563.8.peg.796|Pyruvate_formate-lyase_(EC_2.3.1.54)	4	0	1	90
272563.8.peg.801|PTS_system,_glucitol/sorbitol-specific_IIC_component	0	0	10	0
272563.8.peg.804|PTS_system,_glucitol/sorbitol-specific_IIA_component_(EC_2.7.1.198)	1	0	4	0
272563.8.peg.805|Sorbitol-6-phosphate_2-dehydrogenase_(EC_1.1.1.140)	1	1	10	0
272563.8.peg.818|Multimodular_transpeptidase-transglycosylase_(EC_2.4.1.129)_(EC_3.4.-.-)	4	4	5	2
272563.8.peg.821|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	7	6	1
272563.8.peg.831|NAD_synthetase_(EC_6.3.1.5)	7	6	5	1
272563.8.peg.837|3-hydroxybutyryl-CoA_dehydratase_(EC_4.2.1.55)	0	0	1	0
272563.8.peg.838|D-beta-hydroxybutyrate_permease	0	1	3	0
272563.8.peg.854|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	4	1	0	1
272563.8.peg.856|6-phospho-beta-glucosidase_(EC_3.2.1.86)	4	6	1	1
272563.8.peg.866|Glutamate_synthase	2	5	6	0
272563.8.peg.871|Aconitate_hydratase_(EC_4.2.1.3)	0	0	1	0
272563.8.peg.872|Isocitrate_dehydrogenase	2	0	2	0
272563.8.peg.879|Phosphoribosylaminoimidazolecarboxamide_formyltransferase_(EC_2.1.2.3)	4	10	13	0
272563.8.peg.893|Oligopeptide_ABC_transporter,_substrate-binding_protein_OppA_(TC_3.A.1.5.1)	27	60	90	7
272563.8.peg.894|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppD_(TC_3.A.1.5.1)	33	44	64	4
272563.8.peg.895|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	11	26	21	4
272563.8.peg.896|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	31	50	55	3
272563.8.peg.901|PTS_system,_cellobiose-specific_IIC_component	0	0	0	0
272563.8.peg.902|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	0	0	0	0
272563.8.peg.903|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1	0	0	0
272563.8.peg.907|Predicted_molybdate-responsive_regulator_YvgK_in_bacilli	4	1	1	1
272563.8.peg.911|Maltose_O-acetyltransferase_(EC_2.3.1.79)	1	1	1	0
272563.8.peg.921|Glucose-1-phosphate_adenylyltransferase_(EC_2.7.7.27)	2	4	21	0
272563.8.peg.922|Glycogen_biosynthesis_protein_GlgD,_glucose-1-phosphate_adenylyltransferase_family	3	8	25	0
272563.8.peg.923|Glycogen_synthase,_ADP-glucose_transglucosylase_(EC_2.4.1.21)	4	10	35	2
272563.8.peg.924|Glycogen_phosphorylase_(EC_2.4.1.1)	6	12	18	1
272563.8.peg.927|Arginine_decarboxylase_(EC_4.1.1.19)	0	0	0	0
272563.8.peg.928|S-adenosylmethionine_decarboxylase_proenzyme_(EC_4.1.1.50),_prokaryotic_class_1B	0	0	0	2
272563.8.peg.929|Spermidine_synthase_(EC_2.5.1.16)	0	1	0	1
272563.8.peg.930|Agmatinase_(EC_3.5.3.11)	0	0	1	1
272563.8.peg.9|Chromosomal_replication_initiator_protein_DnaA	11	6	5	2
CD630_00450|sugar-phosphate_aldolase	0	0	1	0
CD630_01120|phosphate_butyryltransferase	2	9	17	2
CD630_01530|4-hydroxyphenylacetate_decarboxylase_large_subunit	1	2	2	0
CD630_01540|4-hydroxyphenylacetate_decarboxylase_small_subunit	2	5	0	1
CD630_01550|4-hydroxyphenylacetate_decarboxylase_activating_enzyme	0	10	3	0
CD630_01790|gluD_NAD-specific_glutamate_dehydrogenase_	27	63	85	4
CD630_02440|CDP-glycerol:poly(glycerophosphate)_glycerophosphotransferase	7	7	3	4
CD630_03940|D-lactate_dehydrogenase	20	11	44	3
CD630_03950|isocaprenoyl-CoA:2-hydroxyisocaproate_CoA-transferase	44	23	83	7
CD630_03960|2-hydroxyisocaproyl-CoA_dehydratase_activator	56	27	71	5
CD630_03970|oxygen-sensitive_2-hydroxyisocaproyl-CoA_dehydratase_subunit_B	54	29	92	32
CD630_03980|oxygen-sensitive_2-hydroxyisocaproyl-CoA_dehydratase_subunit_C	79	42	96	29
CD630_06820|sodium:solute_symporter	0	0	1	0
CD630_07500|ABC-type_transport_system,_aminoacid-family_extracellular_solute-binding_protein	1	2	0	0
CD630_08730|sugar_family_ABC_transporter_substrate-binding_protein	26	0	1	28
CD630_08760|sugar_family_ABC_transporter_substrate-binding_protein	1	1	0	1
CD630_10030|fumA_fumarate_hydratase_subunit_A	0	1	2	1
CD630_10040|fumB_fumarate_hydratase_subunit_B	1	0	1	0
CD630_10100|N-acetylglucosamine-6-phosphate_deacetylase	3	2	4	0
CD630_10540|butyryl-CoA_dehydrogenase	40	46	89	10
CD630_12250|pdp_pyrimidine-nucleoside_phosphorylase	1	0	2	0
CD630_12590|branched_chain_amino_acid_transport_system_carrier_protein	0	57	22	0
CD630_14930|3-methyladenine_DNA_glycosylase	4	2	2	0
CD630_17760|amino_acid_family_ABC_transporter_ATP-binding_protein	4	2	2	0
CD630_21960|succinyl-CoA_synthetase-like_ATP-binding_protein	0	1	0	0
CD630_21990|ferredoxin/flavodoxin_oxidoreductase_subunit_alpha	0	1	0	1
CD630_21991|4Fe-4S_ferredoxin	0	0	0	0
CD630_22770|class_II_aldolase_	0	2	1	0
CD630_23390|4-hydroxybutyrate_CoA-transferase	1	23	20	0
CD630_23410|gamma-aminobutyrate_metabolism_dehydratase/isomerase	6	19	15	0
CD630_23420|succinate-semialdehyde_dehydrogenase	10	28	14	0
CD630_23540|glycine_reductase_complex_component_B_subunits_alpha_and_beta	75	97	104	33
CD630_23710|nadB_L-aspartate_oxidase	2	0	1	0
CD630_23800|indolepyruvate_oxidoreductase_subunit_IorB	7	42	27	9
CD630_24170|PTS_system_glucitol/sorbitol-specific_transporter_subunit_IIB	0	0	1	0
CD630_24180|PTS_system_glucitol/sorbitol-specific_transporter_subunit_IIC	0	0	0	0
CD630_25690|alpha-mannosidase	0	1	2	0
CD630_26510|UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-_acetylglucosamine_transferase	6	12	5	3
CD630_26550|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase	2	2	2	2
CD630_30130|PTS_system_mannose-specfic_transporter_subunit_IIC	0	0	6	0
CD630_30140|PTS_system_mannose-specfic_transporter_subunit_IIB	0	0	1	0
CD630_30150|PTS_system_mannose-specfic_transporter_subunit_IIA	0	0	4	0
CD630_32370_1|proline_racemase	66	80	36	41
CD630_32370_2|proline_racemase	61	77	47	41
CD630_32440|D-proline_reductase_PrdA	143	162	65	69
CD630_35150|bifunctional_N-acetylglucosamine-1-phosphate_uridyltransferase/glucosamine-1-phosphate_acetyltransferase	5	6	5	1
K00529|phenylpropionate_dioxygenase	0	11	0	0
T4BV06_CLODI|Branched-chain_amino_acid_aminotransferase	0	0	0	0
